Year,Month,OriginCountry,DestinationCountry,Exports
2020,3,China with HK ReExports,Papua New Guinea,0
2020,3,China with HK ReExports,New Zealand,21992
2020,3,Colombia,Ecuador,116
2020,3,Colombia,Puerto Rico (U.S.),732
2020,3,China with HK ReExports,Taiwan,438
2020,3,Colombia,Costa Rica,48
2020,3,China with HK ReExports,Vietnam,10504
2020,3,Czech Republic,Austria,2442
2020,3,Croatia,Slovenia,1092
2020,3,Croatia,Serbia,0
2020,3,Croatia,Kosovo,0
2020,3,Croatia,Bosnia & Herzegovina,138
2020,3,Croatia,Hungary,496
2020,3,Czech Republic,Estonia,30
2020,3,Czech Republic,Croatia,0
2020,3,Czech Republic,France,0
2020,3,Czech Republic,Germany,5600
2020,3,Czech Republic,Hungary,0
2020,3,Czech Republic,Greece,0
2020,3,Czech Republic,Ireland,2
2020,3,Czech Republic,Norway,8
2020,3,Czech Republic,Poland,44
2020,3,Czech Republic,Russia,12
2020,3,Czech Republic,Slovakia,2614
2020,3,Czech Republic,Romania,186
2020,3,El Salvador,Costa Rica,80
2020,3,Egypt (UN),Syria,960
2020,3,Denmark,Sweden,364
2020,3,Denmark,Norway,16
2020,3,Czech Republic,Slovenia,48
2020,3,Czech Republic,Spain,2
2020,3,Czech Republic,United Kingdom,0
2020,3,Czech Republic,Turkey,38
2020,3,Czech Republic,Sweden,0
2020,3,EU (External Trade),Burkina Faso,98
2020,3,EU (External Trade),Brazil,67698
2020,3,EU (External Trade),Cameroon,60
2020,3,EU (External Trade),Chile,18
2020,3,EU (External Trade),Chad,0
2020,3,EU (External Trade),Belarus,150
2020,3,EU (External Trade),Benin,148
2020,3,EU (External Trade),Bosnia & Herzegovina,200
2020,3,EU (External Trade),Bangladesh,0
2020,3,EU (External Trade),Australia,16
2020,3,EU (External Trade),Armenia,2
2020,3,EU (External Trade),Argentina,4
2020,3,EU (External Trade),Algeria,4254
2020,3,EU (External Trade),Angola,0
2020,3,El Salvador,Guatemala,728
2020,3,El Salvador,Honduras,248
2020,3,El Salvador,Nicaragua,200
2020,3,EU (External Trade),New Zealand,14
2020,3,EU (External Trade),Niger,318
2020,3,EU (External Trade),Moldova,98
2020,3,EU (External Trade),Montenegro,0
2020,3,EU (External Trade),Morocco,51478
2020,3,EU (External Trade),Mexico,6
2020,3,EU (External Trade),Malaysia,72
2020,3,EU (External Trade),Mali,2572
2020,3,EU (External Trade),Macedonia,2084
2020,3,EU (External Trade),"Korea, South",192
2020,3,EU (External Trade),Kenya,40
2020,3,EU (External Trade),Kosovo,0
2020,3,EU (External Trade),Jordan,0
2020,3,EU (External Trade),Israel,148
2020,3,EU (External Trade),Japan,40
2020,3,EU (External Trade),India,70
2020,3,EU (External Trade),Iraq,2
2020,3,EU (External Trade),Iceland,28
2020,3,EU (External Trade),Hong Kong,2
2020,3,EU (External Trade),Haiti,164
2020,3,EU (External Trade),Guinea,184
2020,3,EU (External Trade),Guatemala,138
2020,3,EU (External Trade),Guyana,110
2020,3,EU (External Trade),Ghana,94
2020,3,EU (External Trade),Gambia,44
2020,3,EU (External Trade),Gabon,100
2020,3,EU (External Trade),French Polynesia,2
2020,3,EU (External Trade),Ethiopia,220
2020,3,EU (External Trade),Egypt,4
2020,3,EU (External Trade),Cote d Ivoire,256
2020,3,EU (External Trade),Dominican Republic,148
2020,3,EU (External Trade),Cuba,82
2020,3,EU (External Trade),"Congo, Dem. Rep.",50
2020,3,EU (External Trade),Congo,0
2020,3,EU (External Trade),Colombia,0
2020,3,EU (External Trade),China,334
2020,3,EU (External Trade),Togo,394
2020,3,EU (External Trade),Taiwan,58
2020,3,EU (External Trade),Thailand,72
2020,3,EU (External Trade),Switzerland,2064
2020,3,EU (External Trade),South Africa,56
2020,3,EU (External Trade),Sint Maarten,48
2020,3,EU (External Trade),Singapore,56
2020,3,EU (External Trade),Serbia,42652
2020,3,EU (External Trade),Senegal,106
2020,3,EU (External Trade),Saudi Arabia,42
2020,3,EU (External Trade),Rwanda,0
2020,3,EU (External Trade),Russia,98
2020,3,EU (External Trade),Qatar,22
2020,3,EU (External Trade),Philippines,4
2020,3,EU (External Trade),Pakistan,16
2020,3,EU (External Trade),Non-EU Suppression,222
2020,3,EU (External Trade),Norway,142
2020,3,EU (External Trade),Uruguay,0
2020,3,EU (External Trade),Vietnam,4
2020,3,EU (External Trade),United States,149184
2020,3,EU (External Trade),United Kingdom,23404
2020,3,EU (External Trade),United Arab Emirates,90
2020,3,EU (External Trade),Ukraine,16
2020,3,EU (External Trade),Turkey,182984
2020,3,EU (External Trade),Uganda,40
2020,3,EU (External Trade),Trinidad & Tobago,156
2020,3,EU (External Trade),Tunisia,92
2020,3,France,Algeria,0
2020,3,France,Austria,60
2020,3,France,Cameroon,26
2020,3,France,Belgium,33754
2020,3,France,Chad,0
2020,3,France,Congo,0
2020,3,France,Czech Republic,48
2020,3,France,Dominican Republic,0
2020,3,France,Ethiopia,66
2020,3,France,Denmark,28
2020,3,France,Finland,40
2020,3,France,French Polynesia,2
2020,3,France,Germany,722
2020,3,France,Greece,16
2020,3,France,Hungary,60
2020,3,France,Guinea,0
2020,3,France,India,0
2020,3,France,Ireland,36
2020,3,France,Italy,498
2020,3,France,Luxembourg,58
2020,3,France,Jordan,0
2020,3,France,Morocco,70
2020,3,France,Malta,10
2020,3,France,New Zealand,0
2020,3,France,Netherlands,408
2020,3,France,Poland,68
2020,3,France,Portugal,22
2020,3,France,Romania,2
2020,3,France,Singapore,0
2020,3,France,Senegal,0
2020,3,France,Saudi Arabia,2
2020,3,France,Spain,3708
2020,3,France,Slovenia,14
2020,3,France,Sweden,46
2020,3,France,Switzerland,710
2020,3,France,United Arab Emirates,0
2020,3,France,Vietnam,0
2020,3,France,United Kingdom,136
2020,3,France (Customs),Austria,60
2020,3,France (Customs),Algeria,0
2020,3,France (Customs),Belgium,33754
2020,3,France (Customs),Cameroon,26
2020,3,France (Customs),Czech Republic,48
2020,3,France (Customs),Chad,0
2020,3,France (Customs),Congo,0
2020,3,France (Customs),Dominican Republic,0
2020,3,France (Customs),Finland,40
2020,3,France (Customs),Ethiopia,66
2020,3,France (Customs),Denmark,28
2020,3,France (Customs),Germany,722
2020,3,France (Customs),French Polynesia,2
2020,3,France (Customs),Greece,16
2020,3,France (Customs),Guinea,0
2020,3,France (Customs),Hungary,60
2020,3,France (Customs),Ireland,36
2020,3,France (Customs),India,0
2020,3,France (Customs),Luxembourg,58
2020,3,France (Customs),Italy,498
2020,3,France (Customs),Jordan,0
2020,3,France (Customs),Malta,10
2020,3,France (Customs),Morocco,70
2020,3,France (Customs),New Zealand,0
2020,3,France (Customs),Netherlands,408
2020,3,France (Customs),Portugal,22
2020,3,France (Customs),Poland,68
2020,3,France (Customs),Romania,2
2020,3,France (Customs),Saudi Arabia,2
2020,3,France (Customs),Singapore,0
2020,3,France (Customs),Senegal,0
2020,3,Germany,Chile,18
2020,3,Germany,Bulgaria,4
2020,3,Germany,Belgium,12174
2020,3,Germany,Brazil,29898
2020,3,Germany,Belarus,150
2020,3,Germany,Australia,16
2020,3,Germany,Armenia,2
2020,3,Germany,Austria,2192
2020,3,France (Customs),Slovenia,14
2020,3,France (Customs),Spain,3708
2020,3,France (Customs),Sweden,46
2020,3,France (Customs),Switzerland,710
2020,3,France (Customs),United Kingdom,136
2020,3,France (Customs),United Arab Emirates,0
2020,3,Germany,Argentina,4
2020,3,France (Customs),Vietnam,0
2020,3,Germany,Philippines,4
2020,3,Germany,New Zealand,14
2020,3,Germany,Norway,0
2020,3,Germany,Morocco,15200
2020,3,Germany,Netherlands,31272
2020,3,Germany,Mali,12
2020,3,Germany,Malta,0
2020,3,Germany,Mexico,6
2020,3,Germany,Malaysia,72
2020,3,Germany,Macedonia,8
2020,3,Germany,Luxembourg,20
2020,3,Germany,Lithuania,16
2020,3,Germany,Latvia,10
2020,3,Germany,"Korea, South",192
2020,3,Germany,Japan,40
2020,3,Germany,Italy,404
2020,3,Germany,Israel,22
2020,3,Germany,Ireland,30
2020,3,Germany,Iraq,2
2020,3,Germany,India,68
2020,3,Germany,Hungary,10
2020,3,Germany,Guatemala,32
2020,3,Germany,Hong Kong,2
2020,3,Germany,France,16550
2020,3,Germany,Greece,56
2020,3,Germany,Estonia,30
2020,3,Germany,Finland,10
2020,3,Germany,Ethiopia,0
2020,3,Germany,Egypt,4
2020,3,Germany,Denmark,2662
2020,3,Germany,Czech Republic,316
2020,3,Germany,Croatia,10
2020,3,Germany,Colombia,0
2020,3,Germany,China,334
2020,3,Germany,Turkey,152
2020,3,Germany,Ukraine,16
2020,3,Germany,Thailand,72
2020,3,Germany,Taiwan,58
2020,3,Germany,Sweden,224
2020,3,Germany,Switzerland,1104
2020,3,Germany,Spain,19014
2020,3,Germany,South Africa,56
2020,3,Germany,Slovenia,12
2020,3,Germany,Slovakia,10
2020,3,Germany,Singapore,54
2020,3,Germany,Serbia,26
2020,3,Germany,Russia,80
2020,3,Germany,Saudi Arabia,40
2020,3,Germany,Romania,2
2020,3,Germany,Qatar,2
2020,3,Germany,Portugal,16
2020,3,Germany,Poland,36
2020,3,Germany,Vietnam,4
2020,3,Germany,United Kingdom,11866
2020,3,Germany,United States,41078
2020,3,Germany,United Arab Emirates,90
2020,3,Germany (Customs),Argentina,4
2020,3,Germany (Customs),Armenia,2
2020,3,Germany (Customs),Australia,16
2020,3,Germany (Customs),Austria,2192
2020,3,Germany (Customs),Belarus,150
2020,3,Germany (Customs),Brazil,29898
2020,3,Germany (Customs),Belgium,12174
2020,3,Germany (Customs),Chile,18
2020,3,Germany (Customs),Bulgaria,4
2020,3,Germany (Customs),China,334
2020,3,Germany (Customs),Colombia,0
2020,3,Germany (Customs),Czech Republic,316
2020,3,Germany (Customs),Croatia,10
2020,3,Germany (Customs),Egypt,4
2020,3,Germany (Customs),Denmark,2662
2020,3,Germany (Customs),Estonia,30
2020,3,Germany (Customs),Finland,10
2020,3,Germany (Customs),Ethiopia,0
2020,3,Germany (Customs),France,16550
2020,3,Germany (Customs),Greece,56
2020,3,Germany (Customs),Guatemala,32
2020,3,Germany (Customs),India,68
2020,3,Germany (Customs),Hungary,10
2020,3,Germany (Customs),Hong Kong,2
2020,3,Germany (Customs),Iraq,2
2020,3,Germany (Customs),Ireland,30
2020,3,Germany (Customs),Israel,22
2020,3,Germany (Customs),Italy,404
2020,3,Germany (Customs),"Korea, South",192
2020,3,Germany (Customs),Japan,40
2020,3,Germany (Customs),Latvia,10
2020,3,Germany (Customs),Lithuania,16
2020,3,Germany (Customs),Luxembourg,20
2020,3,Germany (Customs),Macedonia,8
2020,3,Germany (Customs),Malaysia,72
2020,3,Germany (Customs),Mali,12
2020,3,Germany (Customs),Malta,0
2020,3,Germany (Customs),Morocco,15200
2020,3,Germany (Customs),Mexico,6
2020,3,Germany (Customs),Netherlands,31272
2020,3,Germany (Customs),New Zealand,14
2020,3,Germany (Customs),Norway,0
2020,3,Germany (Customs),Portugal,16
2020,3,Germany (Customs),Philippines,4
2020,3,Germany (Customs),Poland,36
2020,3,Germany (Customs),Romania,2
2020,3,Germany (Customs),Qatar,2
2020,3,Germany (Customs),Russia,80
2020,3,Germany (Customs),Saudi Arabia,40
2020,3,Germany (Customs),Serbia,26
2020,3,Germany (Customs),Singapore,54
2020,3,Germany (Customs),Slovakia,10
2020,3,Germany (Customs),Slovenia,12
2020,3,Germany (Customs),South Africa,56
2020,3,Germany (Customs),Spain,19014
2020,3,Germany (Customs),Sweden,224
2020,3,Germany (Customs),Switzerland,1104
2020,3,Germany (Customs),Taiwan,58
2020,3,Germany (Customs),Thailand,72
2020,3,Germany (Customs),Turkey,152
2020,3,Germany (Customs),United Kingdom,11866
2020,3,Germany (Customs),Ukraine,16
2020,3,Germany (Customs),United Arab Emirates,88
2020,3,Germany (Customs),United States,41078
2020,3,Germany (Customs),Vietnam,4
2020,3,India,Benin,104
2020,3,India,Bangladesh,216
2020,3,India,Cote d Ivoire,102
2020,3,India,Cameroon,52
2020,3,India,Bhutan,0
2020,3,Hungary,Slovakia,928
2020,3,Hungary,Slovenia,106
2020,3,Hungary,Switzerland,44
2020,3,Hungary,Serbia,104
2020,3,Hungary,Poland,1128
2020,3,Hungary,Romania,2934
2020,3,Greece,Cyprus,50
2020,3,Ghana,Burkina Faso,148
2020,3,Hungary,Austria,280
2020,3,Hungary,Bosnia & Herzegovina,48
2020,3,Hungary,Greece,230
2020,3,India,Paraguay,52
2020,3,India,Nigeria,0
2020,3,India,Nepal,362
2020,3,India,Myanmar,772
2020,3,India,Nicaragua,90
2020,3,India,Mauritius,50
2020,3,India,Madagascar,102
2020,3,India,Kenya,0
2020,3,India,Ghana,570
2020,3,India,Ethiopia,208
2020,3,India,Sri Lanka,406
2020,3,India,Senegal,1180
2020,3,India,Somalia,826
2020,3,India,Tanzania,296
2020,3,Ireland (Customs),Northern Ireland,810
2020,3,Ireland,United States,0
2020,3,Ireland,United Kingdom,810
2020,3,India,United States,72
2020,3,India,Uganda,12
2020,3,Italy,Romania,30
2020,3,Italy,Portugal,10
2020,3,Italy,Pakistan,16
2020,3,Italy,Netherlands,0
2020,3,Italy,Germany,9948
2020,3,Italy,Hungary,28
2020,3,Italy,Ireland,2
2020,3,Italy,Luxembourg,0
2020,3,Italy,Malta,240
2020,3,Italy,France,7164
2020,3,Italy,Czech Republic,4
2020,3,Italy,Croatia,4
2020,3,Italy,Cyprus,6
2020,3,Italy,Cuba,80
2020,3,Ireland (Customs),Taiwan,0
2020,3,Ireland (Customs),United States,10
2020,3,Italy,Austria,3286
2020,3,Italy Istat,Netherlands,0
2020,3,Italy Istat,Pakistan,16
2020,3,Italy Istat,Malta,240
2020,3,Italy Istat,Luxembourg,0
2020,3,Italy Istat,Ireland,2
2020,3,Italy Istat,Germany,9948
2020,3,Italy Istat,Hungary,28
2020,3,Italy Istat,France,7164
2020,3,Italy Istat,Czech Republic,4
2020,3,Italy Istat,Croatia,4
2020,3,Italy Istat,Cyprus,6
2020,3,Italy Istat,Cuba,80
2020,3,Italy Istat,Austria,3286
2020,3,Italy,United States,6
2020,3,Italy,Switzerland,200
2020,3,Italy,Turkey,31600
2020,3,Italy,Spain,9916
2020,3,Italy,Slovenia,1366
2020,3,Italy Istat,Spain,9916
2020,3,Italy Istat,Slovenia,1366
2020,3,Italy Istat,Romania,30
2020,3,Italy Istat,Portugal,10
2020,3,Italy Istat,Turkey,31600
2020,3,Italy Istat,Switzerland,200
2020,3,Japan,Bangladesh,2
2020,3,Italy Istat,United States,6
2020,3,Japan,China,0
2020,3,Japan,Indonesia,2
2020,3,Japan,India,156172
2020,3,Japan,"Korea, South",8
2020,3,Japan,Malaysia,39018
2020,3,Japan,Philippines,232726
2020,3,Japan,Pakistan,10
2020,3,Japan,Singapore,18
2020,3,Japan,Thailand,37830
2020,3,Japan,Taiwan,29200
2020,3,Netherlands,Gabon,100
2020,3,Netherlands,Germany,3350
2020,3,Netherlands,France,750
2020,3,Netherlands,EU Suppression,0
2020,3,Netherlands,Ethiopia,152
2020,3,Netherlands,Finland,0
2020,3,Netherlands,Estonia,0
2020,3,Netherlands,Dominican Republic,148
2020,3,Netherlands,Denmark,0
2020,3,Netherlands,Czech Republic,0
2020,3,Netherlands,Cyprus,32
2020,3,Netherlands,Cuba,2
2020,3,Netherlands,Cote d Ivoire,54
2020,3,Netherlands,Bulgaria,0
2020,3,Netherlands,Belgium,26618
2020,3,Netherlands,Austria,0
2020,3,Mexico,United States,94258
2020,3,Mauritius,Madagascar,6
2020,3,Mexico,Guatemala,394
2020,3,Japan,Vietnam,24038
2020,3,Kenya,Burundi,8
2020,3,Kenya,Ethiopia,30
2020,3,Kenya,"Congo, Dem. Rep.",12
2020,3,Kenya,Malawi,24
2020,3,Kenya,South Sudan,0
2020,3,Kenya,Tanzania,268
2020,3,Kenya,Rwanda,44
2020,3,Kenya,Uganda,628
2020,3,Latvia,Lithuania,178
2020,3,Latvia,Estonia,36
2020,3,Malaysia,Myanmar,7786
2020,3,Malaysia,Hong Kong,102
2020,3,Malaysia,Brunei Darussalam,52
2020,3,Macedonia,Kosovo,18
2020,3,Malaysia,Papua New Guinea,258
2020,3,Malaysia,Singapore,8322
2020,3,Lithuania,Latvia,246
2020,3,Lithuania,Estonia,96
2020,3,Luxembourg,Germany,0
2020,3,Luxembourg,Belgium,0
2020,3,Lithuania,Russia,6
2020,3,Netherlands,Romania,0
2020,3,Netherlands,Qatar,20
2020,3,Netherlands,Senegal,106
2020,3,Netherlands,Portugal,0
2020,3,Netherlands,Poland,0
2020,3,Netherlands,Malta,0
2020,3,Netherlands,Mali,688
2020,3,Netherlands,Non-EU Suppression,222
2020,3,Netherlands,Niger,318
2020,3,Netherlands,Luxembourg,126
2020,3,Netherlands,Lithuania,0
2020,3,Netherlands,Israel,128
2020,3,Netherlands,Ireland,0
2020,3,Netherlands,Kenya,40
2020,3,Netherlands,Italy,0
2020,3,Netherlands,Latvia,0
2020,3,Netherlands,Hungary,22
2020,3,Netherlands,Iceland,28
2020,3,Netherlands,Guyana,110
2020,3,Netherlands,Haiti,164
2020,3,Netherlands,Greece,0
2020,3,Netherlands,Guatemala,106
2020,3,Netherlands,Sweden,6
2020,3,Netherlands,Spain,90
2020,3,Netherlands,Slovenia,0
2020,3,Netherlands,Slovakia,0
2020,3,Netherlands,Sint Maarten,48
2020,3,Netherlands,Uganda,40
2020,3,Netherlands,Trinidad & Tobago,156
2020,3,Netherlands,Tunisia,44
2020,3,Netherlands,Togo,394
2020,3,Peru,Chile,340578
2020,3,New Zealand,Netherlands,2
2020,3,Poland,Italy,378
2020,3,Poland,Israel,0
2020,3,Poland,Lithuania,664
2020,3,Poland,Germany,18696
2020,3,Poland,Hungary,46
2020,3,Poland,Czech Republic,5262
2020,3,Poland,Austria,188
2020,3,Philippines,Thailand,39004
2020,3,Philippines,Malaysia,26000
2020,3,Philippines,Indonesia,37402
2020,3,Philippines,India,38002
2020,3,Poland,Slovakia,14546
2020,3,Poland,Morocco,6
2020,3,Poland,Romania,100
2020,3,Poland (Customs),Austria,188
2020,3,Poland (Customs),Czech Republic,4350
2020,3,Poland (Customs),Hungary,46
2020,3,Poland (Customs),Germany,16552
2020,3,Poland (Customs),Italy,378
2020,3,Poland (Customs),Israel,0
2020,3,Poland (Customs),Lithuania,664
2020,3,Poland (Customs),Morocco,6
2020,3,Poland (Customs),Romania,100
2020,3,Poland (Customs),Slovakia,13324
2020,3,Portugal,France,4
2020,3,Portugal,Spain,104
2020,3,Portugal,Angola,0
2020,3,Romania,Hungary,92
2020,3,Qatar,United Arab Emirates,112300
2020,3,Qatar,Morocco,77000
2020,3,Qatar,Singapore,108602
2020,3,Qatar,Switzerland,137288
2020,3,Romania,Moldova,94
2020,3,Russia,Armenia,4
2020,3,Russia,Azerbaijan,1512
2020,3,Russia,Belarus,62
2020,3,Russia,Georgia,1238
2020,3,Russia,Germany,0
2020,3,Russia,Kazakhstan,37574
2020,3,Russia,Lithuania,16764
2020,3,Russia,Ukraine,6044
2020,3,Russia,Tajikistan,8
2020,3,Russia,Mongolia,2458
2020,3,Serbia,Bosnia & Herzegovina,1040
2020,3,Russia,Uzbekistan,0
2020,3,Serbia,Bulgaria,856
2020,3,Serbia,Greece,504
2020,3,Serbia,Hungary,48
2020,3,Singapore,"Korea, South",8
2020,3,Singapore,China,272
2020,3,Serbia,Romania,628
2020,3,Serbia,Montenegro,6
2020,3,Singapore,Taiwan,12
2020,3,Singapore,Malaysia,1612
2020,3,Singapore,Thailand,0
2020,3,Slovakia,Austria,0
2020,3,Singapore,Vietnam,0
2020,3,Slovenia,Austria,56
2020,3,Slovenia,Bosnia & Herzegovina,14
2020,3,Slovenia,Croatia,4
2020,3,Slovakia,Hungary,40
2020,3,Slovakia,Czech Republic,44
2020,3,Slovenia,Serbia,2
2020,3,South Africa,Botswana,274
2020,3,South Africa,Lesotho,130
2020,3,South Africa,"Congo, Dem. Rep.",9936
2020,3,South Africa,Mauritius,52
2020,3,South Africa,Malawi,106
2020,3,South Africa,Madagascar,40
2020,3,South Africa,Philippines,60
2020,3,South Africa,Swaziland,4
2020,3,South Africa,Mozambique,8
2020,3,South Africa,Namibia,40
2020,3,South Africa,Zimbabwe,4754
2020,3,South Africa,Zambia,110
2020,3,South Africa,Uganda,0
2020,3,South Korea,Chile,306318
2020,3,South Korea,China,59934
2020,3,South Korea,India,77898
2020,3,South Korea,Japan,30
2020,3,South Korea,Indonesia,18000
2020,3,South Korea,Kuwait,0
2020,3,South Korea,Malaysia,0
2020,3,South Korea,Philippines,400
2020,3,South Korea,Singapore,730
2020,3,South Korea,Taiwan,0
2020,3,South Korea,Thailand,16418
2020,3,South Korea,Turkey,38196
2020,3,South Korea,Vietnam,37020
2020,3,Spain,Algeria,4254
2020,3,Spain,Bangladesh,0
2020,3,Spain,Belgium,14
2020,3,Spain,Brazil,37800
2020,3,Spain,China,0
2020,3,Spain,Chad,0
2020,3,Spain,Colombia,0
2020,3,Spain,Cote d Ivoire,96
2020,3,Spain,Czech Republic,0
2020,3,Spain,Cyprus,14
2020,3,Spain,Germany,0
2020,3,Spain,Denmark,2
2020,3,Spain,Finland,0
2020,3,Spain,France,8550
2020,3,Spain,Greece,64
2020,3,Spain,Hungary,12
2020,3,Spain,Ireland,0
2020,3,Spain,Italy,0
2020,3,Spain,Malta,0
2020,3,Spain,Netherlands,56
2020,3,Spain,Portugal,27512
2020,3,Spain,Poland,0
2020,3,Spain,Russia,2
2020,3,Spain,Romania,0
2020,3,Spain,Saudi Arabia,0
2020,3,Spain,Serbia,0
2020,3,Spain,Sweden,0
2020,3,Spain,Taiwan,0
2020,3,Spain,Switzerland,4
2020,3,Spain (Customs),Algeria,4254
2020,3,Spain,Tunisia,48
2020,3,Spain,Turkey,36100
2020,3,Spain,United States,108102
2020,3,Spain (Customs),Bangladesh,0
2020,3,Spain (Customs),Belgium,14
2020,3,Spain (Customs),Brazil,37800
2020,3,Spain (Customs),Colombia,0
2020,3,Spain (Customs),Cote d Ivoire,96
2020,3,Spain (Customs),Chad,0
2020,3,Spain (Customs),China,0
2020,3,Spain (Customs),Cyprus,14
2020,3,Spain (Customs),Czech Republic,0
2020,3,Spain (Customs),Finland,0
2020,3,Spain (Customs),France,8550
2020,3,Spain (Customs),Denmark,2
2020,3,Spain (Customs),Greece,64
2020,3,Spain (Customs),Italy,0
2020,3,Spain (Customs),Ireland,0
2020,3,Spain (Customs),Hungary,12
2020,3,Spain (Customs),Malta,0
2020,3,Spain (Customs),Netherlands,56
2020,3,Spain (Customs),Russia,2
2020,3,Spain (Customs),Romania,0
2020,3,Spain (Customs),Portugal,27512
2020,3,Spain (Customs),Saudi Arabia,0
2020,3,Spain (Customs),Sweden,0
2020,3,Spain (Customs),Serbia,0
2020,3,Spain (Customs),Switzerland,4
2020,3,Spain (Customs),Taiwan,0
2020,3,Sweden,Finland,7264
2020,3,Sweden,Denmark,6206
2020,3,Spain (Customs),Turkey,36100
2020,3,Spain (Customs),United States,108102
2020,3,Spain (Customs),Tunisia,48
2020,3,Switzerland,Austria,98
2020,3,Switzerland,France,3402
2020,3,Switzerland,Belgium,0
2020,3,Sweden,Norway,118
2020,3,Sweden,United Kingdom,8038
2020,3,Switzerland,Germany,1360
2020,3,Taiwan,Brazil,0
2020,3,Taiwan,China,5736
2020,3,Taiwan,Ireland,1932
2020,3,Taiwan,Israel,396
2020,3,Taiwan,Japan,72
2020,3,Taiwan,Malaysia,172
2020,3,Taiwan,Netherlands,76
2020,3,Taiwan,Singapore,1396
2020,3,Taiwan,Philippines,360
2020,3,Taiwan,Thailand,84
2020,3,Taiwan,United States,2894
2020,3,Taiwan,Vietnam,146
2020,3,Thailand,Australia,2
2020,3,Thailand,Argentina,0
2020,3,Thailand,Hong Kong,0
2020,3,Thailand,Cambodia,498
2020,3,Thailand,Japan,0
2020,3,Thailand,Indonesia,0
2020,3,Thailand,Myanmar,20
2020,3,Thailand,Laos,55106
2020,3,Thailand (HS 10),Philippines,2
2020,3,Thailand (HS 10),Myanmar,20
2020,3,Thailand (HS 10),Laos,55106
2020,3,Thailand (HS 10),Japan,0
2020,3,Thailand (HS 10),Indonesia,0
2020,3,Thailand (HS 10),Hong Kong,0
2020,3,Thailand (HS 10),Cambodia,498
2020,3,Thailand (HS 10),Australia,2
2020,3,Thailand (HS 10),Argentina,0
2020,3,Thailand,Philippines,2
